,Week,Song,Artist,Last week,Peak position,Weeks on chart
53,1999-10-30,Home To You,John Michael Montgomery,57,53,5
54,1999-10-30,Meet Virginia,Train,59,54,4
55,1999-10-30,Lost In You,Garth Brooks as Chris Gaines,43,5,8
56,1999-10-30,Out Of My Head,Fastball,50,20,18
57,1999-10-30,Angels Would Fall,Melissa Etheridge,51,51,7
58,1999-10-30,When I Said I Do,Clint Black,64,58,3
59,1999-10-30,15 Minutes,Marc Nelson,66,59,5
60,1999-10-30,Will 2K,Will Smith Featuring K-Ci,,,
61,1999-10-30,"Bills, Bills, Bills",Destiny's Child,44,1,20
62,1999-10-30,She's In Love,Mark Wills,60,60,8
63,1999-10-30,Bring It All To Me,Blaque,73,63,2
64,1999-10-30,Never Gonna Let You Go,Faith Evans,53,17,17
65,1999-10-30,I'll Go Crazy,Andy Griggs,65,65,5
66,1999-10-30,What's My Age Again?,Blink-182,58,58,16
67,1999-10-30,Come On Over,Shania Twain,74,67,2
68,1999-10-30,Learn To Fly,Foo Fighters,69,68,3
69,1999-10-30,Guerrilla Radio,Rage Against The Machine,,,
70,1999-10-30,Girls' Best Friend,JAY-Z,62,52,10
71,1999-10-30,All Things Considered,Yankee Grey,72,71,7
72,1999-10-30,You Had Me From Hello,Kenny Chesney,67,34,17
73,1999-10-30,He Didn't Have To Be,Brad Paisley,83,73,2
74,1999-10-30,Got Your Money,Ol' Dirty Bastard Featuring Kelis,85,74,2
75,1999-10-30,The Chemicals Between Us,Bush,70,70,5
76,1999-10-30,What Ya Want,EVE & Nokio,63,29,18
77,1999-10-30,B-Please,Snoop Dogg Featuring Xzibit & Nate Dogg,81,77,4
78,1999-10-30,The Dolphin's Cry,Live,78,78,3
79,1999-10-30,U Don't Know Me (Like U Used To),Brandy,89,79,2
80,1999-10-30,Get It On Tonite,Montell Jordan,92,80,2
81,1999-10-30,You'll Be In My Heart,Phil Collins,77,21,18
82,1999-10-30,Cowboy,Kid Rock,,,
83,1999-10-30,Then The Morning Comes,Smash Mouth,,,
84,1999-10-30,"4, 5, 6",Sole Featuring JT Money & Kandi,,,
85,1999-10-30,I Could Not Ask For More,Edwin McCain,76,37,19
86,1999-10-30,Lightning Does The Work,Chad Brock,86,86,10
87,1999-10-30,Summer Girls,LFO,61,3,16
88,1999-10-30,What Do You Say,Reba,,,
89,1999-10-30,Missing You,Brooks & Dunn,75,75,3
90,1999-10-30,Give You What You Want (Fa Sure),Chico DeBarge,94,90,2
91,1999-10-30,It's All About You (Not About Me),Tracie Spencer,82,18,12
92,1999-10-30,Wanna Be A Baller,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",80,70,12
93,1999-10-30,Beauty,Dru Hill,87,79,6
94,1999-10-30,Little Man,Alan Jackson,79,39,17
95,1999-10-30,The Greatest Romance Ever Sold,Prince,96,95,2
96,1999-10-30,Jigga My N****,JAY-Z,84,28,19
97,1999-10-30,Steam,Ty Herndon,98,97,3
98,1999-10-30,Sexual (Li Da Di),Amber,99,93,13
99,1999-10-30,Simon Says,Pharoahe Monch,100,99,2
100,1999-10-30,Meeting In My Bedroom,Silk,88,62,11
1,1999-11-06,Smooth,Santana Featuring Rob Thomas,1,1,15
2,1999-11-06,Satisfy You,Puff Daddy Featuring R. Kelly,2,2,7
3,1999-11-06,Heartbreaker,Mariah Carey Featuring Jay-Z,3,1,10
4,1999-11-06,Mambo No. 5 (A Little Bit Of...),Lou Bega,4,4,11
5,1999-11-06,Unpretty,TLC,5,1,20
6,1999-11-06,I Need To Know,Marc Anthony,7,6,9
7,1999-11-06,My Love Is Your Love,Whitney Houston,8,7,10
8,1999-11-06,Back At One,Brian McKnight,12,8,11
9,1999-11-06,We Can't Be Friends,Deborah Cox With R.L.,9,8,9
10,1999-11-06,Steal My Sunshine,Len,14,10,13
11,1999-11-06,Someday,Sugar Ray,11,7,19
12,1999-11-06,Scar Tissue,Red Hot Chili Peppers,10,9,23
13,1999-11-06,Music Of My Heart,'N Sync & Gloria Estefan,6,2,10
14,1999-11-06,(You Drive Me) Crazy,Britney Spears,16,14,8
15,1999-11-06,Genie In A Bottle,Christina Aguilera,13,1,19
16,1999-11-06,Where My Girls At?,702,15,4,28
17,1999-11-06,I Do (Cherish You),98 Degrees,17,13,14
18,1999-11-06,Get Gone,Ideal,21,18,12
19,1999-11-06,Waiting For Tonight,Jennifer Lopez,25,19,4
20,1999-11-06,U Know What's Up,Donell Jones,24,20,7
21,1999-11-06,She's All I Ever Had,Ricky Martin,20,2,14
22,1999-11-06,All Star,Smash Mouth,19,4,25
23,1999-11-06,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,22,22,18
24,1999-11-06,If I Could Turn Back The Hands Of Time,R. Kelly,18,12,11
25,1999-11-06,I Wanna Love You Forever,Jessica Simpson,33,25,4
26,1999-11-06,I Love You,Martina McBride,29,26,11
27,1999-11-06,Black Balloon,Goo Goo Dolls,23,16,18
28,1999-11-06,I Want It All,Warren G Featuring Mack 10,28,28,8
29,1999-11-06,Larger Than Life,Backstreet Boys,30,29,8
30,1999-11-06,Vivrant Thing,Q-Tip,26,26,17
31,1999-11-06,Man! I Feel Like A Woman!,Shania Twain,35,31,26
32,1999-11-06,There She Goes,Sixpence None The Richer,36,32,9
33,1999-11-06,She's So High,Tal Bachman,31,14,21
34,1999-11-06,Gotta Man,Eve,39,34,8
35,1999-11-06,Bailamos,Enrique Iglesias,27,1,18
36,1999-11-06,Something Like That,Tim McGraw,34,28,13
37,1999-11-06,I Want It That Way,Backstreet Boys,37,6,29
38,1999-11-06,Bug A Boo,Destiny's Child,38,38,7
39,1999-11-06,Spend My Life With You,Eric Benet Featuring Tamia,32,21,19
40,1999-11-06,Stay The Night,IMx,43,40,5
41,1999-11-06,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",40,40,8
42,1999-11-06,I'm Already Taken,Steve Wariner,42,42,9
43,1999-11-06,I Knew I Loved You,Savage Garden,48,43,3
44,1999-11-06,Candy,Mandy Moore,41,41,9
45,1999-11-06,What Do You Say To That,George Strait,45,45,10
46,1999-11-06,Lonely And Gone,Montgomery Gentry,46,46,15
47,1999-11-06,Will 2K,Will Smith Featuring K-Ci,60,47,2
48,1999-11-06,Meet Virginia,Train,54,48,5
49,1999-11-06,American Woman,Lenny Kravitz,49,49,17
50,1999-11-06,Bring It All To Me,Blaque,63,50,3
51,1999-11-06,Big Deal,LeAnn Rimes,51,51,4
52,1999-11-06,When I Said I Do,Clint Black,58,52,4
53,1999-11-06,Home To You,John Michael Montgomery,53,53,6
54,1999-11-06,So Anxious,Ginuwine,44,16,17
55,1999-11-06,15 Minutes,Marc Nelson,59,55,6
56,1999-11-06,Higher,Creed,52,52,9
57,1999-11-06,Out Of My Head,Fastball,56,20,19
58,1999-11-06,If You Love Me,Mint Condition,,,
59,1999-11-06,Then The Morning Comes,Smash Mouth,83,59,2
60,1999-11-06,Angels Would Fall,Melissa Etheridge,57,51,8
61,1999-11-06,Come On Over,Shania Twain,67,61,3
62,1999-11-06,He Didn't Have To Be,Brad Paisley,73,62,3
63,1999-11-06,Learn To Fly,Foo Fighters,68,63,4
64,1999-11-06,Ready To Run,Dixie Chicks,47,39,16
65,1999-11-06,I'll Go Crazy,Andy Griggs,65,65,6
66,1999-11-06,All Things Considered,Yankee Grey,71,66,8
67,1999-11-06,What's My Age Again?,Blink-182,66,58,17
68,1999-11-06,"4, 5, 6",Sole Featuring JT Money & Kandi,84,68,2
69,1999-11-06,Never Gonna Let You Go,Faith Evans,64,17,18
70,1999-11-06,Got Your Money,Ol' Dirty Bastard Featuring Kelis,74,70,3
71,1999-11-06,Lost In You,Garth Brooks as Chris Gaines,55,5,9
72,1999-11-06,Get It On Tonite,Montell Jordan,80,72,3
73,1999-11-06,The Greatest Romance Ever Sold,Prince,95,73,3
74,1999-11-06,The Chemicals Between Us,Bush,75,70,6
75,1999-11-06,Girls' Best Friend,JAY-Z,70,52,11
76,1999-11-06,What Do You Say,Reba,88,76,2
77,1999-11-06,She's In Love,Mark Wills,62,60,9
78,1999-11-06,The Dolphin's Cry,Live,78,78,4
79,1999-11-06,You Had Me From Hello,Kenny Chesney,72,34,18
80,1999-11-06,Guerrilla Radio,Rage Against The Machine,69,69,2
81,1999-11-06,Breathe,Faith Hill,,,
82,1999-11-06,Cowboy,Kid Rock,82,82,2
83,1999-11-06,24/7,Kevon Edmonds,,,
84,1999-11-06,Hanginaround,Counting Crows,,,
85,1999-11-06,U Don't Know Me (Like U Used To),Brandy,79,79,3
86,1999-11-06,B-Please,Snoop Dogg Featuring Xzibit & Nate Dogg,77,77,5
87,1999-11-06,I Could Not Ask For More,Edwin McCain,85,37,20
88,1999-11-06,Lightning Does The Work,Chad Brock,86,86,11
89,1999-11-06,You'll Be In My Heart,Phil Collins,81,21,19
90,1999-11-06,Give You What You Want (Fa Sure),Chico DeBarge,90,90,3
91,1999-11-06,What Ya Want,EVE & Nokio,76,29,19
92,1999-11-06,Beauty,Dru Hill,93,79,7
93,1999-11-06,Steam,Ty Herndon,97,93,4
94,1999-11-06,The Rockafeller Skank,Fatboy Slim,,78,16
95,1999-11-06,Meeting In My Bedroom,Silk,100,62,12
96,1999-11-06,Jigga My N****,JAY-Z,96,28,20
97,1999-11-06,Summer Girls,LFO,87,3,17
98,1999-11-06,Sexual (Li Da Di),Amber,98,93,14
99,1999-11-06,Simon Says,Pharoahe Monch,99,99,3
100,1999-11-06,It's All About You (Not About Me),Tracie Spencer,91,18,13
1,1999-11-13,Smooth,Santana Featuring Rob Thomas,1,1,16
2,1999-11-13,Satisfy You,Puff Daddy Featuring R. Kelly,2,2,8
3,1999-11-13,Mambo No. 5 (A Little Bit Of...),Lou Bega,4,3,12
4,1999-11-13,Heartbreaker,Mariah Carey Featuring Jay-Z,3,1,11
5,1999-11-13,Unpretty,TLC,5,1,21
6,1999-11-13,Back At One,Brian McKnight,8,6,12
7,1999-11-13,I Need To Know,Marc Anthony,6,6,10
8,1999-11-13,My Love Is Your Love,Whitney Houston,7,7,11
9,1999-11-13,Steal My Sunshine,Len,10,9,14
10,1999-11-13,(You Drive Me) Crazy,Britney Spears,14,10,9
11,1999-11-13,We Can't Be Friends,Deborah Cox With R.L.,9,8,10
12,1999-11-13,Someday,Sugar Ray,11,7,20
13,1999-11-13,U Know What's Up,Donell Jones,20,13,8
14,1999-11-13,Where My Girls At?,702,16,4,29
15,1999-11-13,I Wanna Love You Forever,Jessica Simpson,25,15,5
16,1999-11-13,Get Gone,Ideal,18,16,13
17,1999-11-13,Scar Tissue,Red Hot Chili Peppers,12,9,24
18,1999-11-13,Waiting For Tonight,Jennifer Lopez,19,18,5
19,1999-11-13,Genie In A Bottle,Christina Aguilera,15,1,20
20,1999-11-13,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,23,20,19
21,1999-11-13,I Do (Cherish You),98 Degrees,17,13,15
22,1999-11-13,All Star,Smash Mouth,22,4,26
23,1999-11-13,Man! I Feel Like A Woman!,Shania Twain,31,23,27
24,1999-11-13,I Love You,Martina McBride,26,24,12
25,1999-11-13,Larger Than Life,Backstreet Boys,29,25,9
26,1999-11-13,Gotta Man,Eve,34,26,9
27,1999-11-13,I Want It All,Warren G Featuring Mack 10,28,27,9
28,1999-11-13,Vivrant Thing,Q-Tip,30,26,18
29,1999-11-13,She's All I Ever Had,Ricky Martin,21,2,15
30,1999-11-13,Music Of My Heart,'N Sync & Gloria Estefan,13,2,11
31,1999-11-13,I Knew I Loved You,Savage Garden,43,31,4
32,1999-11-13,Black Balloon,Goo Goo Dolls,27,16,19
33,1999-11-13,Bug A Boo,Destiny's Child,38,33,8
34,1999-11-13,If I Could Turn Back The Hands Of Time,R. Kelly,24,12,12
35,1999-11-13,She's So High,Tal Bachman,33,14,22
36,1999-11-13,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",41,36,9
37,1999-11-13,There She Goes,Sixpence None The Richer,32,32,10
38,1999-11-13,Stay The Night,IMx,40,38,6
39,1999-11-13,Something Like That,Tim McGraw,36,28,14
40,1999-11-13,I Want It That Way,Backstreet Boys,37,6,30
41,1999-11-13,Will 2K,Will Smith Featuring K-Ci,47,41,3
42,1999-11-13,Bring It All To Me,Blaque,50,42,4
43,1999-11-13,If You Love Me,Mint Condition,58,43,2
44,1999-11-13,Spend My Life With You,Eric Benet Featuring Tamia,39,21,20
45,1999-11-13,Meet Virginia,Train,48,45,6
46,1999-11-13,Lonely And Gone,Montgomery Gentry,46,46,16
47,1999-11-13,I'm Already Taken,Steve Wariner,42,42,10
48,1999-11-13,What Do You Say To That,George Strait,45,45,11
49,1999-11-13,American Woman,Lenny Kravitz,49,49,18
50,1999-11-13,When I Said I Do,Clint Black,52,50,5
51,1999-11-13,Big Deal,LeAnn Rimes,51,51,5
52,1999-11-13,Bailamos,Enrique Iglesias,35,1,19
53,1999-11-13,Home To You,John Michael Montgomery,53,53,7
54,1999-11-13,15 Minutes,Marc Nelson,55,54,7
55,1999-11-13,Candy,Mandy Moore,44,41,10
56,1999-11-13,Then The Morning Comes,Smash Mouth,59,56,3
57,1999-11-13,Higher,Creed,56,52,10
58,1999-11-13,Come On Over,Shania Twain,61,58,4
59,1999-11-13,He Didn't Have To Be,Brad Paisley,62,59,4
60,1999-11-13,Learn To Fly,Foo Fighters,63,60,5
61,1999-11-13,Got Your Money,Ol' Dirty Bastard Featuring Kelis,70,61,4
62,1999-11-13,"4, 5, 6",Sole Featuring JT Money & Kandi,68,62,3
63,1999-11-13,The Greatest Romance Ever Sold,Prince,73,63,4
64,1999-11-13,All Things Considered,Yankee Grey,66,64,9
65,1999-11-13,I'll Go Crazy,Andy Griggs,65,65,7
66,1999-11-13,Out Of My Head,Fastball,57,20,20
67,1999-11-13,So Anxious,Ginuwine,54,16,18
68,1999-11-13,Breathe,Faith Hill,81,68,2
69,1999-11-13,Get It On Tonite,Montell Jordan,72,69,4
70,1999-11-13,Hanginaround,Counting Crows,84,70,2
71,1999-11-13,What Do You Say,Reba,76,71,3
72,1999-11-13,The Chemicals Between Us,Bush,74,70,7
73,1999-11-13,Angels Would Fall,Melissa Etheridge,60,51,9
74,1999-11-13,That's The Way It Is,Celine Dion,,,
75,1999-11-13,What's My Age Again?,Blink-182,67,58,18
76,1999-11-13,Give You What You Want (Fa Sure),Chico DeBarge,90,76,4
77,1999-11-13,B-Please,Snoop Dogg Featuring Xzibit & Nate Dogg,86,77,6
78,1999-11-13,Guerrilla Radio,Rage Against The Machine,80,69,3
79,1999-11-13,Pop A Top,Alan Jackson,,,
80,1999-11-13,24/7,Kevon Edmonds,83,80,2
81,1999-11-13,The Dolphin's Cry,Live,78,78,5
82,1999-11-13,U Don't Know Me (Like U Used To),Brandy,85,79,4
83,1999-11-13,Deep Inside,Mary J. Blige,,,
84,1999-11-13,A Man Ain't Made Of Stone,Randy Travis,,,
85,1999-11-13,Ready To Run,Dixie Chicks,64,39,17
86,1999-11-13,Cowboy,Kid Rock,82,82,3
87,1999-11-13,You Had Me From Hello,Kenny Chesney,79,34,19
88,1999-11-13,Beauty,Dru Hill,92,79,8
89,1999-11-13,Steam,Ty Herndon,93,89,5
90,1999-11-13,Girls' Best Friend,JAY-Z,75,52,12
91,1999-11-13,Lost In You,Garth Brooks as Chris Gaines,71,5,10
92,1999-11-13,Never Gonna Let You Go,Faith Evans,69,17,19
93,1999-11-13,Lightning Does The Work,Chad Brock,88,86,12
94,1999-11-13,The Rockafeller Skank,Fatboy Slim,94,78,17
95,1999-11-13,You'll Be In My Heart,Phil Collins,89,21,20
96,1999-11-13,She's In Love,Mark Wills,77,60,10
97,1999-11-13,Simon Says,Pharoahe Monch,99,97,4
98,1999-11-13,Step To This,Master P Featuring D.I.G.,,,
99,1999-11-13,What Ya Want,EVE & Nokio,91,29,20
100,1999-11-13,Meeting In My Bedroom,Silk,95,62,13
1,1999-11-20,Smooth,Santana Featuring Rob Thomas,1,1,17
2,1999-11-20,Back At One,Brian McKnight,6,2,13
3,1999-11-20,Mambo No. 5 (A Little Bit Of...),Lou Bega,3,3,13
4,1999-11-20,I Need To Know,Marc Anthony,7,4,11
5,1999-11-20,Heartbreaker,Mariah Carey Featuring Jay-Z,4,1,12
6,1999-11-20,Satisfy You,Puff Daddy Featuring R. Kelly,2,2,9
7,1999-11-20,Unpretty,TLC,5,1,22
8,1999-11-20,My Love Is Your Love,Whitney Houston,8,7,12
9,1999-11-20,I Wanna Love You Forever,Jessica Simpson,15,9,6
10,1999-11-20,Steal My Sunshine,Len,9,9,15
11,1999-11-20,Waiting For Tonight,Jennifer Lopez,18,11,6
12,1999-11-20,U Know What's Up,Donell Jones,13,12,9
13,1999-11-20,Get Gone,Ideal,16,13,14
14,1999-11-20,(You Drive Me) Crazy,Britney Spears,10,10,10
15,1999-11-20,Someday,Sugar Ray,12,7,21
16,1999-11-20,Where My Girls At?,702,14,4,30
17,1999-11-20,Scar Tissue,Red Hot Chili Peppers,17,9,25
18,1999-11-20,Genie In A Bottle,Christina Aguilera,19,1,21
19,1999-11-20,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,20,19,20
20,1999-11-20,I Knew I Loved You,Savage Garden,31,20,5
21,1999-11-20,I Do (Cherish You),98 Degrees,21,13,16
22,1999-11-20,We Can't Be Friends,Deborah Cox With R.L.,11,8,11
23,1999-11-20,I Want It All,Warren G Featuring Mack 10,27,23,10
24,1999-11-20,Bring It All To Me,Blaque,42,24,5
25,1999-11-20,Larger Than Life,Backstreet Boys,25,25,10
26,1999-11-20,I Love You,Martina McBride,24,24,13
27,1999-11-20,All Star,Smash Mouth,22,4,27
28,1999-11-20,If I Could Turn Back The Hands Of Time,R. Kelly,34,12,13
29,1999-11-20,Gotta Man,Eve,26,26,10
30,1999-11-20,If You Love Me,Mint Condition,43,30,3
31,1999-11-20,Man! I Feel Like A Woman!,Shania Twain,23,23,28
32,1999-11-20,Will 2K,Will Smith Featuring K-Ci,41,32,4
33,1999-11-20,Black Balloon,Goo Goo Dolls,32,16,20
34,1999-11-20,She's So High,Tal Bachman,35,14,23
35,1999-11-20,Spend My Life With You,Eric Benet Featuring Tamia,44,21,21
36,1999-11-20,Stay The Night,IMx,38,36,7
37,1999-11-20,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",36,36,10
38,1999-11-20,Bug A Boo,Destiny's Child,33,33,9
39,1999-11-20,I Want It That Way,Backstreet Boys,40,6,31
40,1999-11-20,Meet Virginia,Train,45,40,7
41,1999-11-20,15 Minutes,Marc Nelson,54,41,8
42,1999-11-20,When I Said I Do,Clint Black,50,42,6
43,1999-11-20,Something Like That,Tim McGraw,39,28,15
44,1999-11-20,Vivrant Thing,Q-Tip,28,26,19
45,1999-11-20,There She Goes,Sixpence None The Richer,37,32,11
46,1999-11-20,Then The Morning Comes,Smash Mouth,56,46,4
47,1999-11-20,She's All I Ever Had,Ricky Martin,29,2,16
48,1999-11-20,Big Deal,LeAnn Rimes,51,48,6
49,1999-11-20,American Woman,Lenny Kravitz,49,49,19
50,1999-11-20,Music Of My Heart,'N Sync & Gloria Estefan,30,2,12
51,1999-11-20,What Do You Say To That,George Strait,48,45,12
52,1999-11-20,Learn To Fly,Foo Fighters,60,52,6
53,1999-11-20,He Didn't Have To Be,Brad Paisley,59,53,5
54,1999-11-20,Home To You,John Michael Montgomery,53,53,8
55,1999-11-20,Lonely And Gone,Montgomery Gentry,46,46,17
56,1999-11-20,"4, 5, 6",Sole Featuring JT Money & Kandi,62,56,4
57,1999-11-20,Higher,Creed,57,52,11
58,1999-11-20,Come On Over,Shania Twain,58,58,5
59,1999-11-20,I'm Already Taken,Steve Wariner,47,42,11
60,1999-11-20,Girl On TV,LFO,,,
61,1999-11-20,Got Your Money,Ol' Dirty Bastard Featuring Kelis,61,61,5
62,1999-11-20,Breathe,Faith Hill,68,62,3
63,1999-11-20,The Greatest Romance Ever Sold,Prince,63,63,5
64,1999-11-20,All Things Considered,Yankee Grey,64,64,10
65,1999-11-20,Bailamos,Enrique Iglesias,52,1,20
66,1999-11-20,Hanginaround,Counting Crows,70,66,3
67,1999-11-20,Get It On Tonite,Montell Jordan,69,67,5
68,1999-11-20,That's The Way It Is,Celine Dion,74,68,2
69,1999-11-20,Candy,Mandy Moore,55,41,11
70,1999-11-20,I'll Go Crazy,Andy Griggs,65,65,8
71,1999-11-20,What Do You Say,Reba,71,71,4
72,1999-11-20,Don't Say You Love Me,M2M,,,
73,1999-11-20,Pop A Top,Alan Jackson,79,73,2
74,1999-11-20,Shake Your Bon-Bon,Ricky Martin,,,
75,1999-11-20,The Chemicals Between Us,Bush,72,70,8
76,1999-11-20,24/7,Kevon Edmonds,80,76,3
77,1999-11-20,So Anxious,Ginuwine,67,16,19
78,1999-11-20,Give You What You Want (Fa Sure),Chico DeBarge,76,76,5
79,1999-11-20,The Dolphin's Cry,Live,81,78,6
80,1999-11-20,Deep Inside,Mary J. Blige,83,80,2
81,1999-11-20,What's My Age Again?,Blink-182,75,58,19
82,1999-11-20,Angels Would Fall,Melissa Etheridge,73,51,10
83,1999-11-20,A Man Ain't Made Of Stone,Randy Travis,84,83,2
84,1999-11-20,Guerrilla Radio,Rage Against The Machine,78,69,4
85,1999-11-20,Angels,Robbie Williams,,,
86,1999-11-20,Steam,Ty Herndon,89,86,6
87,1999-11-20,B-Please,Snoop Dogg Featuring Xzibit & Nate Dogg,77,77,7
88,1999-11-20,Step To This,Master P Featuring D.I.G.,98,88,2
89,1999-11-20,Cowboy,Kid Rock,86,82,4
90,1999-11-20,She Thinks My Tractor's Sexy,Kenny Chesney,,,
91,1999-11-20,U Don't Know Me (Like U Used To),Brandy,82,79,5
92,1999-11-20,Got To Get It,Sisqo Featuring Make It Hot,,,
93,1999-11-20,You Had Me From Hello,Kenny Chesney,87,34,20
94,1999-11-20,The Rockafeller Skank,Fatboy Slim,94,78,18
95,1999-11-20,Sexual (Li Da Di),Amber,,93,15
96,1999-11-20,Beauty,Dru Hill,88,79,9
97,1999-11-20,Ready To Run,Dixie Chicks,85,39,18
98,1999-11-20,Girls' Best Friend,JAY-Z,90,52,13
99,1999-11-20,Simon Says,Pharoahe Monch,97,97,5
100,1999-11-20,Never Gonna Let You Go,Faith Evans,92,17,20
1,1999-11-27,Smooth,Santana Featuring Rob Thomas,1,1,18
2,1999-11-27,Back At One,Brian McKnight,2,2,14
3,1999-11-27,I Need To Know,Marc Anthony,4,3,12
4,1999-11-27,Mambo No. 5 (A Little Bit Of...),Lou Bega,3,3,14
5,1999-11-27,I Wanna Love You Forever,Jessica Simpson,9,5,7
6,1999-11-27,My Love Is Your Love,Whitney Houston,8,6,13
7,1999-11-27,Unpretty,TLC,7,1,23
8,1999-11-27,Heartbreaker,Mariah Carey Featuring Jay-Z,5,1,13
9,1999-11-27,Waiting For Tonight,Jennifer Lopez,11,9,7
10,1999-11-27,Satisfy You,Puff Daddy Featuring R. Kelly,6,2,10
11,1999-11-27,U Know What's Up,Donell Jones,12,11,10
12,1999-11-27,Steal My Sunshine,Len,10,9,16
13,1999-11-27,I Knew I Loved You,Savage Garden,20,13,6
14,1999-11-27,Get Gone,Ideal,13,13,15
15,1999-11-27,Where My Girls At?,702,16,4,31
16,1999-11-27,Girl On TV,LFO,60,16,2
17,1999-11-27,(You Drive Me) Crazy,Britney Spears,14,10,11
18,1999-11-27,Someday,Sugar Ray,15,7,22
19,1999-11-27,Bring It All To Me,Blaque,24,19,6
20,1999-11-27,Scar Tissue,Red Hot Chili Peppers,17,9,26
21,1999-11-27,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,19,19,21
22,1999-11-27,Genie In A Bottle,Christina Aguilera,18,1,22
23,1999-11-27,I Do (Cherish You),98 Degrees,21,13,17
24,1999-11-27,We Can't Be Friends,Deborah Cox With R.L.,22,8,12
25,1999-11-27,I Love You,Martina McBride,26,24,14
26,1999-11-27,Will 2K,Will Smith Featuring K-Ci,32,26,5
27,1999-11-27,Then The Morning Comes,Smash Mouth,46,27,5
28,1999-11-27,Larger Than Life,Backstreet Boys,25,25,11
29,1999-11-27,All Star,Smash Mouth,27,4,28
30,1999-11-27,If You Love Me,Mint Condition,30,30,4
31,1999-11-27,Stay The Night,IMx,36,31,8
32,1999-11-27,Meet Virginia,Train,40,32,8
33,1999-11-27,Gotta Man,Eve,29,26,11
34,1999-11-27,She's So High,Tal Bachman,34,14,24
35,1999-11-27,When I Said I Do,Clint Black,42,35,7
36,1999-11-27,Hot Boyz,"Missy ""Misdemeanor"" Elliott Featuring NAS, EVE & Q-Tip",,,
37,1999-11-27,I Want It All,Warren G Featuring Mack 10,23,23,11
38,1999-11-27,Black Balloon,Goo Goo Dolls,33,16,21
39,1999-11-27,Bug A Boo,Destiny's Child,38,33,10
40,1999-11-27,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",37,36,11
41,1999-11-27,Big Deal,LeAnn Rimes,48,41,7
42,1999-11-27,Learn To Fly,Foo Fighters,52,42,7
43,1999-11-27,There She Goes,Sixpence None The Richer,45,32,12
44,1999-11-27,15 Minutes,Marc Nelson,41,41,9
45,1999-11-27,If I Could Turn Back The Hands Of Time,R. Kelly,28,12,14
46,1999-11-27,He Didn't Have To Be,Brad Paisley,53,46,6
47,1999-11-27,"4, 5, 6",Sole Featuring JT Money & Kandi,56,47,5
48,1999-11-27,Home To You,John Michael Montgomery,54,48,9
49,1999-11-27,American Woman,Lenny Kravitz,49,49,20
50,1999-11-27,Spend My Life With You,Eric Benet Featuring Tamia,35,21,22
51,1999-11-27,Breathe,Faith Hill,62,51,4
52,1999-11-27,She's All I Ever Had,Ricky Martin,47,2,17
53,1999-11-27,Don't Say You Love Me,M2M,72,53,2
54,1999-11-27,Something Like That,Tim McGraw,43,28,16
55,1999-11-27,Vivrant Thing,Q-Tip,44,26,20
56,1999-11-27,What Do You Say To That,George Strait,51,45,13
57,1999-11-27,Higher,Creed,57,52,12
58,1999-11-27,Come On Over,Shania Twain,58,58,6
59,1999-11-27,Got Your Money,Ol' Dirty Bastard Featuring Kelis,61,59,6
60,1999-11-27,Hanginaround,Counting Crows,66,60,4
61,1999-11-27,Get It On Tonite,Montell Jordan,67,61,6
62,1999-11-27,Music Of My Heart,'N Sync & Gloria Estefan,50,2,13
63,1999-11-27,The Greatest Romance Ever Sold,Prince,63,63,6
64,1999-11-27,All Things Considered,Yankee Grey,64,64,11
65,1999-11-27,That's The Way It Is,Celine Dion,68,65,3
66,1999-11-27,Shake Your Bon-Bon,Ricky Martin,74,66,2
67,1999-11-27,Candy,Mandy Moore,69,41,12
68,1999-11-27,24/7,Kevon Edmonds,76,68,4
69,1999-11-27,What Do You Say,Reba,71,69,5
70,1999-11-27,Pop A Top,Alan Jackson,73,70,3
71,1999-11-27,What A Girl Wants,Christina Aguilera,,,
72,1999-11-27,I'm Already Taken,Steve Wariner,59,42,12
73,1999-11-27,I'll Go Crazy,Andy Griggs,70,65,9
74,1999-11-27,Lonely And Gone,Montgomery Gentry,55,46,18
75,1999-11-27,The Chemicals Between Us,Bush,75,70,9
76,1999-11-27,Got To Get It,Sisqo Featuring Make It Hot,92,76,2
77,1999-11-27,Angels,Robbie Williams,85,77,2
78,1999-11-27,Give You What You Want (Fa Sure),Chico DeBarge,78,76,6
79,1999-11-27,Cowboy Take Me Away,Dixie Chicks,,,
80,1999-11-27,Deep Inside,Mary J. Blige,80,80,3
81,1999-11-27,The Dolphin's Cry,Live,79,78,7
82,1999-11-27,A Man Ain't Made Of Stone,Randy Travis,83,82,3
83,1999-11-27,Steam,Ty Herndon,86,83,7
