,Week,Song,Artist,Last week,Peak position,Weeks on chart
47,1990-02-03,Just Like Jesse James,Cher,33,8,16
48,1990-02-03,The Deeper The Love,Whitesnake,60,48,3
49,1990-02-03,Principal's Office,Young M.C.,41,33,11
50,1990-02-03,We Didn't Start The Fire,Billy Joel,38,1,17
51,1990-02-03,Blame It On The Rain,Milli Vanilli,42,1,18
52,1990-02-03,Bust A Move,Young M.C.,45,7,28
53,1990-02-03,I Want You,Shana,44,40,18
54,1990-02-03,Anything I Want,Kevin Paige,65,54,3
55,1990-02-03,A Girl Like You,The Smithereens,64,55,9
56,1990-02-03,Keep It Together,Madonna,,,
57,1990-02-03,Electric Boogie,Marcia Griffiths,52,51,9
58,1990-02-03,This One's For The Children,New Kids On The Block,35,7,13
59,1990-02-03,Summer Rain,Belinda Carlisle,71,59,3
60,1990-02-03,Love Shack,The B-52s,49,3,23
61,1990-02-03,I Will Survive,SaFire,53,53,8
62,1990-02-03,Get Up! (Before The Night Is Over),Technotronic,86,62,2
63,1990-02-03,Me So Horny,The 2 Live Crew,57,26,22
64,1990-02-03,House Of Fire,Alice Cooper,76,64,3
65,1990-02-03,Going Home,Kenny G,56,56,5
66,1990-02-03,Dirty Deeds,Joan Jett,80,66,2
67,1990-02-03,"Whole Wide World (From ""True Love"")",A'me Lorain,72,67,3
68,1990-02-03,Nothin' To Hide,Poco,46,39,10
69,1990-02-03,Love Me For Life,Stevie B,,,
70,1990-02-03,Never 2 Much Of U,Dino,61,61,8
71,1990-02-03,I Wish It Would Rain Down,Phil Collins,,,
72,1990-02-03,Forever,KISS,,,
73,1990-02-03,Real Love,Skyy,83,73,3
74,1990-02-03,All Nite,Entouch Featuring Keith Sweat,74,74,4
75,1990-02-03,Don't Make Me Over,Sybil,63,20,20
76,1990-02-03,Wait For You,Bonham,62,55,11
77,1990-02-03,Don't Close Your Eyes,KIX,58,11,22
78,1990-02-03,All Around The World,Lisa Stansfield,,,
79,1990-02-03,When I See You Smile,Bad English,67,1,21
80,1990-02-03,Over And Over,Pajama Party,77,59,13
81,1990-02-03,Walk On By,Sybil,82,81,2
82,1990-02-03,Living In Sin,Bon Jovi,68,9,18
83,1990-02-03,Don't Take It Personal,Jermaine Jackson,73,64,10
84,1990-02-03,The Angel Song,Great White,79,30,19
85,1990-02-03,If U Were Mine,The U-Krew,87,85,2
86,1990-02-03,Fly High Michelle,Enuff Z'Nuff,91,86,2
87,1990-02-03,"Timeless Love (From ""Shocker"")",Saraya,85,85,4
88,1990-02-03,Everything You Do (You're Sexing Me),Fiona (Duet With Kip Winger),69,52,11
89,1990-02-03,Let Love Rule,Lenny Kravitz,89,89,2
90,1990-02-03,There's A Party Going On,Yvonne,90,90,2
91,1990-02-03,That's What I Like,Jive Bunny & The Mastermixers,,,
92,1990-02-03,(It's Just) The Way That You Love Me,Paula Abdul,78,3,25
93,1990-02-03,1-2-3,The Chimes,,,
94,1990-02-03,You're The Only Woman,The Brat Pack,,,
95,1990-02-03,The Last Worthless Evening,Don Henley,84,21,18
96,1990-02-03,Figure Of Eight,Paul McCartney,95,92,4
97,1990-02-03,Steamy Windows,Tina Turner,75,39,11
98,1990-02-03,Fool For Your Loving,Whitesnake,88,37,22
99,1990-02-03,Rock And A Hard Place,The Rolling Stones,81,23,14
100,1990-02-03,Oh Father,Madonna,70,20,13
1,1990-02-10,Opposites Attract,Paula Abdul (Duet With The Wild Pair),2,1,9
2,1990-02-10,Two To Make It Right,Seduction,4,2,14
3,1990-02-10,Downtown Train,Rod Stewart,3,3,12
4,1990-02-10,Janie's Got A Gun,Aerosmith,5,4,12
5,1990-02-10,How Am I Supposed To Live Without You,Michael Bolton,1,1,16
6,1990-02-10,What Kind Of Man Would I Be?,Chicago,11,6,11
7,1990-02-10,Dangerous,Roxette,13,7,9
8,1990-02-10,I Remember You,Skid Row,6,6,13
9,1990-02-10,Escapade,Janet Jackson,17,9,4
10,1990-02-10,All Or Nothing,Milli Vanilli,16,10,6
11,1990-02-10,Peace In Our Time,Eddie Money,12,11,11
12,1990-02-10,Tell Me Why,Expose,15,12,10
13,1990-02-10,We Can't Go Wrong,The Cover Girls,18,13,10
14,1990-02-10,Here We Are,Gloria Estefan,19,14,9
15,1990-02-10,Free Fallin',Tom Petty,7,7,15
16,1990-02-10,Roam,The B-52s,23,16,8
17,1990-02-10,Price Of Love,Bad English,22,17,8
18,1990-02-10,Everything,Jody Watley,10,4,18
19,1990-02-10,Pump Up The Jam,Technotronic Featuring Felly,8,2,18
20,1990-02-10,No More Lies,Michel'le,26,20,13
21,1990-02-10,Tender Lover,Babyface,14,14,13
22,1990-02-10,Just Between You And Me,Lou Gramm,9,6,16
23,1990-02-10,I Go To Extremes,Billy Joel,28,23,5
24,1990-02-10,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,29,24,9
25,1990-02-10,Was It Nothing At All,Michael Damian,24,24,16
26,1990-02-10,Too Late To Say Goodbye,Richard Marx,32,26,4
27,1990-02-10,Love Song,Tesla,20,10,20
28,1990-02-10,Black Velvet,Alannah Myles,39,28,6
29,1990-02-10,Just A Friend,Biz Markie,41,29,4
30,1990-02-10,No Myth,Michael Penn,38,30,6
31,1990-02-10,Sometimes She Cries,Warrant,35,31,6
32,1990-02-10,Love Will Lead You Back,Taylor Dayne,40,32,3
33,1990-02-10,Another Day In Paradise,Phil Collins,21,1,15
34,1990-02-10,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),31,2,20
35,1990-02-10,Sacrifice,Elton John,45,35,5
36,1990-02-10,Here And Now,Luther Vandross,42,36,8
37,1990-02-10,Kickstart My Heart,Motley Crue,27,27,12
38,1990-02-10,Personal Jesus,Depeche Mode,46,38,10
39,1990-02-10,Back To Life,Soul II Soul,34,4,21
40,1990-02-10,When The Night Comes,Joe Cocker,25,11,16
41,1990-02-10,Keep It Together,Madonna,56,41,2
42,1990-02-10,The Deeper The Love,Whitesnake,48,42,4
43,1990-02-10,I'll Be Good To You,Quincy Jones Featuring Ray Charles & Chaka Khan,30,18,13
44,1990-02-10,Woman In Chains,Tears For Fears,36,36,11
45,1990-02-10,Get Up! (Before The Night Is Over),Technotronic,62,45,3
46,1990-02-10,I Wish It Would Rain Down,Phil Collins,71,46,2
47,1990-02-10,All My Life,Linda Ronstadt (Featuring Aaron Neville),,,
48,1990-02-10,If You Leave Me Now,Jaya,44,44,18
49,1990-02-10,Summer Rain,Belinda Carlisle,59,49,4
50,1990-02-10,Anything I Want,Kevin Paige,54,50,4
51,1990-02-10,Swing The Mood,Jive Bunny & The Mastermixers,37,11,16
52,1990-02-10,A Girl Like You,The Smithereens,55,52,10
53,1990-02-10,Dirty Deeds,Joan Jett,66,53,3
54,1990-02-10,Rhythm Nation,Janet Jackson,33,2,14
55,1990-02-10,Bust A Move,Young M.C.,52,7,29
56,1990-02-10,All Around The World,Lisa Stansfield,78,56,2
57,1990-02-10,Blame It On The Rain,Milli Vanilli,51,1,19
58,1990-02-10,"Whole Wide World (From ""True Love"")",A'me Lorain,67,58,4
59,1990-02-10,Forever,KISS,72,59,2
60,1990-02-10,Love Me For Life,Stevie B,69,60,2
61,1990-02-10,House Of Fire,Alice Cooper,64,61,4
62,1990-02-10,Me So Horny,The 2 Live Crew,63,26,23
63,1990-02-10,Real Love,Skyy,73,63,4
64,1990-02-10,With Every Beat Of My Heart,Taylor Dayne,43,5,17
65,1990-02-10,I Want You,Shana,53,40,19
66,1990-02-10,Love Shack,The B-52s,60,3,24
67,1990-02-10,Just Like Jesse James,Cher,47,8,17
68,1990-02-10,Principal's Office,Young M.C.,49,33,12
69,1990-02-10,We Didn't Start The Fire,Billy Joel,50,1,18
70,1990-02-10,This One's For The Children,New Kids On The Block,58,7,14
71,1990-02-10,All Nite,Entouch Featuring Keith Sweat,74,71,5
72,1990-02-10,Electric Boogie,Marcia Griffiths,57,51,10
73,1990-02-10,Going Home,Kenny G,65,56,6
74,1990-02-10,Walk On By,Sybil,81,74,3
75,1990-02-10,Don't Wanna Fall In Love,Jane Child,,,
76,1990-02-10,I Will Survive,SaFire,61,53,9
77,1990-02-10,Nothin' To Hide,Poco,68,39,11
78,1990-02-10,If U Were Mine,The U-Krew,85,78,3
79,1990-02-10,Don't Make Me Over,Sybil,75,20,21
80,1990-02-10,You're The Only Woman,The Brat Pack,94,80,2
81,1990-02-10,Fly High Michelle,Enuff Z'Nuff,86,81,3
82,1990-02-10,Wait For You,Bonham,76,55,12
83,1990-02-10,That's What I Like,Jive Bunny & The Mastermixers,91,83,2
84,1990-02-10,Almost Hear You Sigh,The Rolling Stones,,,
85,1990-02-10,When I See You Smile,Bad English,79,1,22
86,1990-02-10,Over And Over,Pajama Party,80,59,14
87,1990-02-10,The Angel Song,Great White,84,30,20
88,1990-02-10,Never 2 Much Of U,Dino,70,61,9
89,1990-02-10,Don't Close Your Eyes,KIX,77,11,23
90,1990-02-10,1-2-3,The Chimes,93,90,2
91,1990-02-10,Let Love Rule,Lenny Kravitz,89,89,3
92,1990-02-10,Heart Of Stone,Cher,,,
93,1990-02-10,I Wanna Be Rich,Calloway,,,
94,1990-02-10,There's A Party Going On,Yvonne,90,90,3
95,1990-02-10,"Timeless Love (From ""Shocker"")",Saraya,87,85,5
96,1990-02-10,Don't Take It Personal,Jermaine Jackson,83,64,11
97,1990-02-10,You're The Voice,John Farnham,,,
98,1990-02-10,Everything You Do (You're Sexing Me),Fiona (Duet With Kip Winger),88,52,12
99,1990-02-10,Figure Of Eight,Paul McCartney,96,92,5
100,1990-02-10,Living In Sin,Bon Jovi,82,9,19
1,1990-02-17,Opposites Attract,Paula Abdul (Duet With The Wild Pair),1,1,10
2,1990-02-17,Two To Make It Right,Seduction,2,2,15
3,1990-02-17,Escapade,Janet Jackson,9,3,5
4,1990-02-17,Dangerous,Roxette,7,4,10
5,1990-02-17,Janie's Got A Gun,Aerosmith,4,4,13
6,1990-02-17,What Kind Of Man Would I Be?,Chicago,6,6,12
7,1990-02-17,All Or Nothing,Milli Vanilli,10,7,7
8,1990-02-17,Downtown Train,Rod Stewart,3,3,13
9,1990-02-17,Tell Me Why,Expose,12,9,11
10,1990-02-17,We Can't Go Wrong,The Cover Girls,13,10,11
11,1990-02-17,Roam,The B-52s,16,11,9
12,1990-02-17,Here We Are,Gloria Estefan,14,12,10
13,1990-02-17,Price Of Love,Bad English,17,13,9
14,1990-02-17,How Am I Supposed To Live Without You,Michael Bolton,5,1,17
15,1990-02-17,No More Lies,Michel'le,20,15,14
16,1990-02-17,I Remember You,Skid Row,8,6,14
17,1990-02-17,I Go To Extremes,Billy Joel,23,17,6
18,1990-02-17,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,24,18,10
19,1990-02-17,Too Late To Say Goodbye,Richard Marx,26,19,5
20,1990-02-17,Black Velvet,Alannah Myles,28,20,7
21,1990-02-17,Just A Friend,Biz Markie,29,21,5
22,1990-02-17,Peace In Our Time,Eddie Money,11,11,12
23,1990-02-17,Love Will Lead You Back,Taylor Dayne,32,23,4
24,1990-02-17,No Myth,Michael Penn,30,24,7
25,1990-02-17,Sometimes She Cries,Warrant,31,25,7
26,1990-02-17,Pump Up The Jam,Technotronic Featuring Felly,19,2,19
27,1990-02-17,Everything,Jody Watley,18,4,19
28,1990-02-17,Sacrifice,Elton John,35,28,6
29,1990-02-17,Here And Now,Luther Vandross,36,29,9
30,1990-02-17,Get Up! (Before The Night Is Over),Technotronic,45,30,4
31,1990-02-17,I Wish It Would Rain Down,Phil Collins,46,31,3
32,1990-02-17,Free Fallin',Tom Petty,15,7,16
33,1990-02-17,Personal Jesus,Depeche Mode,38,33,11
34,1990-02-17,Keep It Together,Madonna,41,34,3
35,1990-02-17,Love Song,Tesla,27,10,21
36,1990-02-17,Just Between You And Me,Lou Gramm,22,6,17
37,1990-02-17,Tender Lover,Babyface,21,14,14
38,1990-02-17,Was It Nothing At All,Michael Damian,25,24,17
39,1990-02-17,The Deeper The Love,Whitesnake,42,39,5
40,1990-02-17,Summer Rain,Belinda Carlisle,49,40,5
41,1990-02-17,Anything I Want,Kevin Paige,50,41,5
42,1990-02-17,All Around The World,Lisa Stansfield,56,42,3
43,1990-02-17,All My Life,Linda Ronstadt (Featuring Aaron Neville),47,43,2
44,1990-02-17,Forever,KISS,59,44,3
45,1990-02-17,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),34,2,21
46,1990-02-17,A Girl Like You,The Smithereens,52,46,11
47,1990-02-17,Back To Life,Soul II Soul,39,4,22
48,1990-02-17,Dirty Deeds,Joan Jett,53,48,4
49,1990-02-17,If You Leave Me Now,Jaya,48,44,19
50,1990-02-17,"Whole Wide World (From ""True Love"")",A'me Lorain,58,50,5
51,1990-02-17,I'll Be Your Everything,Tommy Page,,,
52,1990-02-17,Another Day In Paradise,Phil Collins,33,1,16
53,1990-02-17,Don't Wanna Fall In Love,Jane Child,75,53,2
54,1990-02-17,Real Love,Skyy,63,54,5
55,1990-02-17,Love Me For Life,Stevie B,60,55,3
56,1990-02-17,House Of Fire,Alice Cooper,61,56,5
57,1990-02-17,Bust A Move,Young M.C.,55,7,30
58,1990-02-17,Kickstart My Heart,Motley Crue,37,27,13
59,1990-02-17,When The Night Comes,Joe Cocker,40,11,17
60,1990-02-17,Woman In Chains,Tears For Fears,44,36,12
61,1990-02-17,Blame It On The Rain,Milli Vanilli,57,1,20
62,1990-02-17,I'll Be Good To You,Quincy Jones Featuring Ray Charles & Chaka Khan,43,18,14
63,1990-02-17,Swing The Mood,Jive Bunny & The Mastermixers,51,11,17
64,1990-02-17,Me So Horny,The 2 Live Crew,62,26,24
65,1990-02-17,If U Were Mine,The U-Krew,78,65,4
66,1990-02-17,You're The Only Woman,The Brat Pack,80,66,3
67,1990-02-17,Almost Hear You Sigh,The Rolling Stones,84,67,2
68,1990-02-17,I Want You,Shana,65,40,20
69,1990-02-17,That's What I Like,Jive Bunny & The Mastermixers,83,69,3
70,1990-02-17,Rhythm Nation,Janet Jackson,54,2,15
71,1990-02-17,All Nite,Entouch Featuring Keith Sweat,71,71,6
72,1990-02-17,Fly High Michelle,Enuff Z'Nuff,81,72,4
73,1990-02-17,I Wanna Be Rich,Calloway,93,73,2
74,1990-02-17,Walk On By,Sybil,74,74,4
75,1990-02-17,Heart Of Stone,Cher,92,75,2
76,1990-02-17,Love Shack,The B-52s,66,3,25
77,1990-02-17,Blue Sky Mine,Midnight Oil,,,
78,1990-02-17,I'll Be There,"Joyce ""Fenderella"" Irby",,,
79,1990-02-17,Principal's Office,Young M.C.,68,33,13
80,1990-02-17,The Heart Of The Matter,Don Henley,,,
81,1990-02-17,This One's For The Children,New Kids On The Block,70,7,15
82,1990-02-17,I Will Survive,SaFire,76,53,10
83,1990-02-17,With Every Beat Of My Heart,Taylor Dayne,64,5,18
84,1990-02-17,Wait For You,Bonham,82,55,13
85,1990-02-17,Electric Boogie,Marcia Griffiths,72,51,11
86,1990-02-17,1-2-3,The Chimes,90,86,3
87,1990-02-17,Don't Make Me Over,Sybil,79,20,22
88,1990-02-17,Anytime,McAuley Schenker Group,,,
89,1990-02-17,Got To Get,Leila K With Rob 'N' Raz,,,
90,1990-02-17,Going Home,Kenny G,73,56,7
91,1990-02-17,You're The Voice,John Farnham,97,91,2
92,1990-02-17,Sending All My Love,Linear,,,
93,1990-02-17,Just Like Jesse James,Cher,67,8,18
94,1990-02-17,We Didn't Start The Fire,Billy Joel,69,1,19
95,1990-02-17,Living In Oblivion,Anything Box,,,
96,1990-02-17,True Blue Love,Lou Gramm,,,
97,1990-02-17,There's A Party Going On,Yvonne,94,90,4
98,1990-02-17,Nothin' To Hide,Poco,77,39,12
99,1990-02-17,Let Love Rule,Lenny Kravitz,91,89,4
100,1990-02-17,The Angel Song,Great White,87,30,21
1,1990-02-24,Opposites Attract,Paula Abdul (Duet With The Wild Pair),1,1,11
2,1990-02-24,Escapade,Janet Jackson,3,2,6
3,1990-02-24,Dangerous,Roxette,4,3,11
4,1990-02-24,All Or Nothing,Milli Vanilli,7,4,8
5,1990-02-24,What Kind Of Man Would I Be?,Chicago,6,5,13
6,1990-02-24,Roam,The B-52s,11,6,10
7,1990-02-24,Two To Make It Right,Seduction,2,2,16
8,1990-02-24,Here We Are,Gloria Estefan,12,8,11
9,1990-02-24,We Can't Go Wrong,The Cover Girls,10,9,12
10,1990-02-24,Price Of Love,Bad English,13,10,10
11,1990-02-24,No More Lies,Michel'le,15,11,15
12,1990-02-24,Black Velvet,Alannah Myles,20,12,8
13,1990-02-24,I Go To Extremes,Billy Joel,17,13,7
14,1990-02-24,Janie's Got A Gun,Aerosmith,5,4,14
15,1990-02-24,Too Late To Say Goodbye,Richard Marx,19,15,6
16,1990-02-24,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,18,16,11
17,1990-02-24,Just A Friend,Biz Markie,21,17,6
18,1990-02-24,Love Will Lead You Back,Taylor Dayne,23,18,5
19,1990-02-24,Downtown Train,Rod Stewart,8,3,14
20,1990-02-24,Tell Me Why,Expose,9,9,12
21,1990-02-24,No Myth,Michael Penn,24,21,8
22,1990-02-24,Sometimes She Cries,Warrant,25,22,8
23,1990-02-24,I Wish It Would Rain Down,Phil Collins,31,23,4
24,1990-02-24,How Am I Supposed To Live Without You,Michael Bolton,14,1,18
25,1990-02-24,Sacrifice,Elton John,28,25,7
26,1990-02-24,Get Up! (Before The Night Is Over),Technotronic,30,26,5
27,1990-02-24,Here And Now,Luther Vandross,29,27,10
28,1990-02-24,Keep It Together,Madonna,34,28,4
29,1990-02-24,Personal Jesus,Depeche Mode,33,29,12
30,1990-02-24,I Remember You,Skid Row,16,6,15
31,1990-02-24,All Around The World,Lisa Stansfield,42,31,4
32,1990-02-24,Summer Rain,Belinda Carlisle,40,32,6
33,1990-02-24,The Deeper The Love,Whitesnake,39,33,6
34,1990-02-24,All My Life,Linda Ronstadt (Featuring Aaron Neville),43,34,3
35,1990-02-24,Pump Up The Jam,Technotronic Featuring Felly,26,2,20
36,1990-02-24,Forever,KISS,44,36,4
37,1990-02-24,Anything I Want,Kevin Paige,41,37,6
38,1990-02-24,I'll Be Your Everything,Tommy Page,51,38,2
39,1990-02-24,"Whole Wide World (From ""True Love"")",A'me Lorain,50,39,6
40,1990-02-24,Love Song,Tesla,35,10,22
41,1990-02-24,Dirty Deeds,Joan Jett,48,41,5
42,1990-02-24,Everything,Jody Watley,27,4,20
43,1990-02-24,Don't Wanna Fall In Love,Jane Child,53,43,3
44,1990-02-24,Peace In Our Time,Eddie Money,22,11,13
45,1990-02-24,A Girl Like You,The Smithereens,46,45,12
46,1990-02-24,If You Leave Me Now,Jaya,49,44,20
47,1990-02-24,Free Fallin',Tom Petty,32,7,17
48,1990-02-24,Love Me For Life,Stevie B,55,48,4
49,1990-02-24,Just Between You And Me,Lou Gramm,36,6,18
50,1990-02-24,Don't Know Much,Linda Ronstadt (Featuring Aaron Neville),45,2,22
51,1990-02-24,Back To Life,Soul II Soul,47,4,23
52,1990-02-24,Real Love,Skyy,54,52,6
53,1990-02-24,Was It Nothing At All,Michael Damian,38,24,18
54,1990-02-24,Tender Lover,Babyface,37,14,15
55,1990-02-24,You're The Only Woman,The Brat Pack,66,55,4
56,1990-02-24,I Wanna Be Rich,Calloway,73,56,3
57,1990-02-24,House Of Fire,Alice Cooper,56,56,6
58,1990-02-24,Almost Hear You Sigh,The Rolling Stones,67,58,3
59,1990-02-24,Bust A Move,Young M.C.,57,7,31
60,1990-02-24,If U Were Mine,The U-Krew,65,60,5
61,1990-02-24,Heart Of Stone,Cher,75,61,3
62,1990-02-24,Fly High Michelle,Enuff Z'Nuff,72,62,5
63,1990-02-24,The Heart Of The Matter,Don Henley,80,63,2
64,1990-02-24,Me So Horny,The 2 Live Crew,64,26,25
65,1990-02-24,Another Day In Paradise,Phil Collins,52,1,17
66,1990-02-24,Without You,Motley Crue,,,
67,1990-02-24,Blue Sky Mine,Midnight Oil,77,67,2
68,1990-02-24,True Blue Love,Lou Gramm,96,68,2
69,1990-02-24,Heartbeat,Seduction,,,
70,1990-02-24,Swing The Mood,Jive Bunny & The Mastermixers,63,11,18
71,1990-02-24,Blame It On The Rain,Milli Vanilli,61,1,21
72,1990-02-24,I'll Be There,"Joyce ""Fenderella"" Irby",78,72,2
73,1990-02-24,Kickstart My Heart,Motley Crue,58,27,14
74,1990-02-24,That's What I Like,Jive Bunny & The Mastermixers,69,69,4
75,1990-02-24,When The Night Comes,Joe Cocker,59,11,18
76,1990-02-24,Got To Get,Leila K With Rob 'N' Raz,89,76,2
77,1990-02-24,Walk On By,Sybil,74,74,5
78,1990-02-24,Woman In Chains,Tears For Fears,60,36,13
79,1990-02-24,Anytime,McAuley Schenker Group,88,79,2
80,1990-02-24,I'll Be Good To You,Quincy Jones Featuring Ray Charles & Chaka Khan,62,18,15
81,1990-02-24,Living In Oblivion,Anything Box,95,81,2
82,1990-02-24,Sending All My Love,Linear,92,82,2
83,1990-02-24,I Want You,Shana,68,40,21
84,1990-02-24,"Wild Women Do (From ""Pretty Woman"")",Natalie Cole,,,
85,1990-02-24,You're The Voice,John Farnham,91,85,3
86,1990-02-24,Love Shack,The B-52s,76,3,26
87,1990-02-24,1-2-3,The Chimes,86,86,4
88,1990-02-24,There's A Party Going On,Yvonne,97,88,5
89,1990-02-24,House Of Pain,Faster Pussycat,,,
90,1990-02-24,Whip Appeal,Babyface,,,
91,1990-02-24,Got To Have Your Love,Mantronix Featuring Wondress,,,
92,1990-02-24,I'm Not Satisfied,Fine Young Cannibals,,,
93,1990-02-24,Rhythm Nation,Janet Jackson,70,2,16
94,1990-02-24,Wait For You,Bonham,84,55,14
95,1990-02-24,All Nite,Entouch Featuring Keith Sweat,71,71,7
96,1990-02-24,Make It Like It Was,Regina Belle,,,
97,1990-02-24,Principal's Office,Young M.C.,79,33,14
98,1990-02-24,Don't Make Me Over,Sybil,87,20,23
99,1990-02-24,I Will Survive,SaFire,82,53,11
100,1990-02-24,This One's For The Children,New Kids On The Block,81,7,16
1,1990-03-03,Escapade,Janet Jackson,2,1,7
2,1990-03-03,Dangerous,Roxette,3,2,12
3,1990-03-03,Opposites Attract,Paula Abdul (Duet With The Wild Pair),1,1,12
4,1990-03-03,Roam,The B-52s,6,4,11
5,1990-03-03,All Or Nothing,Milli Vanilli,4,4,9
6,1990-03-03,Here We Are,Gloria Estefan,8,6,12
7,1990-03-03,Price Of Love,Bad English,10,7,11
8,1990-03-03,We Can't Go Wrong,The Cover Girls,9,8,13
9,1990-03-03,Black Velvet,Alannah Myles,12,9,9
10,1990-03-03,No More Lies,Michel'le,11,10,16
11,1990-03-03,I Go To Extremes,Billy Joel,13,11,8
12,1990-03-03,Too Late To Say Goodbye,Richard Marx,15,12,7
13,1990-03-03,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,16,13,12
14,1990-03-03,Just A Friend,Biz Markie,17,14,7
15,1990-03-03,Love Will Lead You Back,Taylor Dayne,18,15,6
16,1990-03-03,Two To Make It Right,Seduction,7,2,17
17,1990-03-03,What Kind Of Man Would I Be?,Chicago,5,5,14
18,1990-03-03,No Myth,Michael Penn,21,18,9
19,1990-03-03,I Wish It Would Rain Down,Phil Collins,23,19,5
20,1990-03-03,Sometimes She Cries,Warrant,22,20,9
21,1990-03-03,Get Up! (Before The Night Is Over),Technotronic,26,21,6
22,1990-03-03,Sacrifice,Elton John,25,22,8
23,1990-03-03,Keep It Together,Madonna,28,23,5
24,1990-03-03,Here And Now,Luther Vandross,27,24,11
25,1990-03-03,All Around The World,Lisa Stansfield,31,25,5
26,1990-03-03,Janie's Got A Gun,Aerosmith,14,4,15
27,1990-03-03,I'll Be Your Everything,Tommy Page,38,27,3
28,1990-03-03,Personal Jesus,Depeche Mode,29,28,13
29,1990-03-03,All My Life,Linda Ronstadt (Featuring Aaron Neville),34,29,4
30,1990-03-03,Summer Rain,Belinda Carlisle,32,30,7
31,1990-03-03,The Deeper The Love,Whitesnake,33,31,7
32,1990-03-03,Forever,KISS,36,32,5
33,1990-03-03,Downtown Train,Rod Stewart,19,3,15
34,1990-03-03,Anything I Want,Kevin Paige,37,34,7
35,1990-03-03,How Am I Supposed To Live Without You,Michael Bolton,24,1,19
36,1990-03-03,"Whole Wide World (From ""True Love"")",A'me Lorain,39,36,7
37,1990-03-03,Don't Wanna Fall In Love,Jane Child,43,37,4
38,1990-03-03,Tell Me Why,Expose,20,9,13
39,1990-03-03,Dirty Deeds,Joan Jett,41,39,6
